#filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
train_416.jpg,63170,{},5,0,"{'name': 'rect', 'x': 951, 'y': 593, 'width': 58, 'weight': 102}",{}
train_416.jpg,63170,{},5,1,"{'name': 'rect', 'x': 1420, 'y': 809, 'width': 107, 'weight': 87}",{}
train_416.jpg,63170,{},5,2,"{'name': 'rect', 'x': 1274, 'y': 1073, 'width': 189, 'weight': 67}",{}
train_416.jpg,63170,{},5,3,"{'name': 'rect', 'x': 2095, 'y': 893, 'width': 96, 'weight': 44}",{}
train_416.jpg,63170,{},5,4,"{'name': 'rect', 'x': 2383, 'y': 852, 'width': 87, 'weight': 70}",{}
train_417.jpg,56149,{},5,0,"{'name': 'rect', 'x': 1039, 'y': 477, 'width': 87, 'weight': 64}",{}
train_417.jpg,56149,{},5,1,"{'name': 'rect', 'x': 975, 'y': 663, 'width': 98, 'weight': 108}",{}
train_417.jpg,56149,{},5,2,"{'name': 'rect', 'x': 1149, 'y': 599, 'width': 47, 'weight': 79}",{}
train_417.jpg,56149,{},5,3,"{'name': 'rect', 'x': 1434, 'y': 204, 'width': 82, 'weight': 93}",{}
train_417.jpg,56149,{},5,4,"{'name': 'rect', 'x': 1245, 'y': 1039, 'width': 84, 'weight': 49}",{}
train_418.jpg,61397,{},4,0,"{'name': 'rect', 'x': 381, 'y': 637, 'width': 122, 'weight': 79}",{}
train_418.jpg,61397,{},4,1,"{'name': 'rect', 'x': 1056, 'y': 899, 'width': 99, 'weight': 131}",{}
train_418.jpg,61397,{},4,2,"{'name': 'rect', 'x': 1265, 'y': 812, 'width': 53, 'weight': 43}",{}
train_418.jpg,61397,{},4,3,"{'name': 'rect', 'x': 2397, 'y': 847, 'width': 102, 'weight': 84}",{}
train_419.jpg,61132,{},3,0,"{'name': 'rect', 'x': 1463, 'y': 143, 'width': 58, 'weight': 61}",{}
train_419.jpg,61132,{},3,1,"{'name': 'rect', 'x': 1743, 'y': 561, 'width': 128, 'weight': 172}",{}
train_419.jpg,61132,{},3,2,"{'name': 'rect', 'x': 1577, 'y': 695, 'width': 131, 'weight': 105}",{}
train_420.jpg,68154,{},3,0,"{'name': 'rect', 'x': 1347, 'y': 503, 'width': 46, 'weight': 61}",{}
train_420.jpg,68154,{},3,1,"{'name': 'rect', 'x': 1443, 'y': 1100, 'width': 119, 'weight': 107}",{}
train_420.jpg,68154,{},3,2,"{'name': 'rect', 'x': 1641, 'y': 975, 'width': 113, 'weight': 157}",{}
train_422.jpg,120353,{},4,0,"{'name': 'rect', 'x': 637, 'y': 436, 'width': 58, 'weight': 131}",{}
train_422.jpg,120353,{},4,1,"{'name': 'rect', 'x': 858, 'y': 556, 'width': 41, 'weight': 58}",{}
train_422.jpg,120353,{},4,2,"{'name': 'rect', 'x': 561, 'y': 692, 'width': 59, 'weight': 91}",{}
train_422.jpg,120353,{},4,3,"{'name': 'rect', 'x': 1114, 'y': 925, 'width': 58, 'weight': 93}",{}
train_423.jpg,117910,{},4,0,"{'name': 'rect', 'x': 963, 'y': 657, 'width': 87, 'weight': 102}",{}
train_423.jpg,117910,{},4,1,"{'name': 'rect', 'x': 1114, 'y': 611, 'width': 82, 'weight': 67}",{}
train_423.jpg,117910,{},4,2,"{'name': 'rect', 'x': 1231, 'y': 835, 'width': 40, 'weight': 58}",{}
train_423.jpg,117910,{},4,3,"{'name': 'rect', 'x': 1222, 'y': 969, 'width': 107, 'weight': 113}",{}
train_425.jpg,65131,{},4,0,"{'name': 'rect', 'x': 916, 'y': 1117, 'width': 64, 'weight': 82}",{}
train_425.jpg,65131,{},4,1,"{'name': 'rect', 'x': 1251, 'y': 1059, 'width': 96, 'weight': 70}",{}
train_425.jpg,65131,{},4,2,"{'name': 'rect', 'x': 1245, 'y': 733, 'width': 96, 'weight': 82}",{}
train_425.jpg,65131,{},4,3,"{'name': 'rect', 'x': 6, 'y': 503, 'width': 122, 'weight': 137}",{}
train_429.jpg,57581,{},4,0,"{'name': 'rect', 'x': 6, 'y': 492, 'width': 113, 'weight': 142}",{}
train_429.jpg,57581,{},4,1,"{'name': 'rect', 'x': 1236, 'y': 739, 'width': 88, 'weight': 67}",{}
train_429.jpg,57581,{},4,2,"{'name': 'rect', 'x': 922, 'y': 1117, 'width': 47, 'weight': 70}",{}
train_429.jpg,57581,{},4,3,"{'name': 'rect', 'x': 1257, 'y': 1030, 'width': 78, 'weight': 105}",{}
train_430.jpg,122298,{},3,0,"{'name': 'rect', 'x': 515, 'y': 844, 'width': 174, 'weight': 72}",{}
train_430.jpg,122298,{},3,1,"{'name': 'rect', 'x': 1268, 'y': 1123, 'width': 73, 'weight': 52}",{}
train_430.jpg,122298,{},3,2,"{'name': 'rect', 'x': 1559, 'y': 1204, 'width': 102, 'weight': 64}",{}
train_431.jpg,122831,{},4,0,"{'name': 'rect', 'x': 500, 'y': 422, 'width': 50, 'weight': 61}",{}
train_431.jpg,122831,{},4,1,"{'name': 'rect', 'x': 881, 'y': 570, 'width': 94, 'weight': 82}",{}
train_431.jpg,122831,{},4,2,"{'name': 'rect', 'x': 922, 'y': 829, 'width': 102, 'weight': 87}",{}
train_431.jpg,122831,{},4,3,"{'name': 'rect', 'x': 1219, 'y': 1161, 'width': 142, 'weight': 136}",{}
train_432.jpg,91693,{},4,0,"{'name': 'rect', 'x': 1353, 'y': 474, 'width': 58, 'weight': 53}",{}
train_432.jpg,91693,{},4,1,"{'name': 'rect', 'x': 1484, 'y': 1129, 'width': 122, 'weight': 122}",{}
train_432.jpg,91693,{},4,2,"{'name': 'rect', 'x': 1254, 'y': 713, 'width': 128, 'weight': 131}",{}
train_432.jpg,91693,{},4,3,"{'name': 'rect', 'x': 1658, 'y': 989, 'width': 178, 'weight': 198}",{}
train_433.jpg,52728,{},3,0,"{'name': 'rect', 'x': 1079, 'y': 521, 'width': 82, 'weight': 70}",{}
train_433.jpg,52728,{},3,1,"{'name': 'rect', 'x': 1382, 'y': 303, 'width': 96, 'weight': 87}",{}
train_433.jpg,52728,{},3,2,"{'name': 'rect', 'x': 1257, 'y': 977, 'width': 84, 'weight': 44}",{}
train_434.jpg,62778,{},5,0,"{'name': 'rect', 'x': 1085, 'y': 515, 'width': 99, 'weight': 78}",{}
train_434.jpg,62778,{},5,1,"{'name': 'rect', 'x': 1402, 'y': 311, 'width': 85, 'weight': 79}",{}
train_434.jpg,62778,{},5,2,"{'name': 'rect', 'x': 1708, 'y': 463, 'width': 69, 'weight': 43}",{}
train_434.jpg,62778,{},5,3,"{'name': 'rect', 'x': 1265, 'y': 652, 'width': 94, 'weight': 99}",{}
train_434.jpg,62778,{},5,4,"{'name': 'rect', 'x': 1257, 'y': 977, 'width': 90, 'weight': 53}",{}
train_435.jpg,99112,{},2,0,"{'name': 'rect', 'x': 1548, 'y': 908, 'width': 43, 'weight': 81}",{}
train_435.jpg,99112,{},2,1,"{'name': 'rect', 'x': 1137, 'y': 335, 'width': 62, 'weight': 64}",{}
train_437.jpg,117469,{},4,0,"{'name': 'rect', 'x': 425, 'y': 480, 'width': 198, 'weight': 79}",{}
train_437.jpg,117469,{},4,1,"{'name': 'rect', 'x': 1033, 'y': 303, 'width': 148, 'weight': 136}",{}
train_437.jpg,117469,{},4,2,"{'name': 'rect', 'x': 1257, 'y': 806, 'width': 87, 'weight': 55}",{}
train_437.jpg,117469,{},4,3,"{'name': 'rect', 'x': 1597, 'y': 873, 'width': 111, 'weight': 84}",{}
train_438.jpg,68191,{},3,0,"{'name': 'rect', 'x': 879, 'y': 689, 'width': 107, 'weight': 131}",{}
train_438.jpg,68191,{},3,1,"{'name': 'rect', 'x': 1088, 'y': 928, 'width': 52, 'weight': 32}",{}
train_438.jpg,68191,{},3,2,"{'name': 'rect', 'x': 1254, 'y': 1004, 'width': 52, 'weight': 32}",{}
train_439.jpg,147045,{},2,0,"{'name': 'rect', 'x': 666, 'y': 687, 'width': 82, 'weight': 110}",{}
train_439.jpg,147045,{},2,1,"{'name': 'rect', 'x': 704, 'y': 1158, 'width': 81, 'weight': 122}",{}
train_441.jpg,89547,{},3,0,"{'name': 'rect', 'x': 1347, 'y': 512, 'width': 61, 'weight': 52}",{}
train_441.jpg,89547,{},3,1,"{'name': 'rect', 'x': 1635, 'y': 963, 'width': 151, 'weight': 192}",{}
train_441.jpg,89547,{},3,2,"{'name': 'rect', 'x': 1463, 'y': 1105, 'width': 114, 'weight': 105}",{}
train_442.jpg,63268,{},3,0,"{'name': 'rect', 'x': 387, 'y': 646, 'width': 122, 'weight': 70}",{}
train_442.jpg,63268,{},3,1,"{'name': 'rect', 'x': 1100, 'y': 948, 'width': 99, 'weight': 38}",{}
train_442.jpg,63268,{},3,2,"{'name': 'rect', 'x': 2397, 'y': 893, 'width': 96, 'weight': 26}",{}
train_443.jpg,60125,{},4,0,"{'name': 'rect', 'x': 1199, 'y': 588, 'width': 72, 'weight': 122}",{}
train_443.jpg,60125,{},4,1,"{'name': 'rect', 'x': 1673, 'y': 785, 'width': 139, 'weight': 96}",{}
train_443.jpg,60125,{},4,2,"{'name': 'rect', 'x': 1545, 'y': 1076, 'width': 186, 'weight': 59}",{}
train_443.jpg,60125,{},4,3,"{'name': 'rect', 'x': 2359, 'y': 879, 'width': 85, 'weight': 46}",{}
train_444.jpg,146631,{},3,0,"{'name': 'rect', 'x': 666, 'y': 675, 'width': 93, 'weight': 119}",{}
train_444.jpg,146631,{},3,1,"{'name': 'rect', 'x': 646, 'y': 989, 'width': 75, 'weight': 82}",{}
train_444.jpg,146631,{},3,2,"{'name': 'rect', 'x': 719, 'y': 1164, 'width': 78, 'weight': 110}",{}
train_445.jpg,97086,{},1,0,"{'name': 'rect', 'x': 463, 'y': 451, 'width': 55, 'weight': 49}",{}
train_446.jpg,67424,{},5,0,"{'name': 'rect', 'x': 1399, 'y': 300, 'width': 96, 'weight': 101}",{}
train_446.jpg,67424,{},5,1,"{'name': 'rect', 'x': 1690, 'y': 463, 'width': 87, 'weight': 46}",{}
train_446.jpg,67424,{},5,2,"{'name': 'rect', 'x': 1082, 'y': 518, 'width': 102, 'weight': 78}",{}
train_446.jpg,67424,{},5,3,"{'name': 'rect', 'x': 1274, 'y': 556, 'width': 73, 'weight': 93}",{}
train_446.jpg,67424,{},5,4,"{'name': 'rect', 'x': 1263, 'y': 972, 'width': 78, 'weight': 64}",{}
train_447.jpg,74540,{},2,0,"{'name': 'rect', 'x': 826, 'y': 1184, 'width': 102, 'weight': 87}",{}
train_447.jpg,74540,{},2,1,"{'name': 'rect', 'x': 2036, 'y': 1149, 'width': 53, 'weight': 111}",{}
train_448.jpg,153488,{},3,0,"{'name': 'rect', 'x': 1009, 'y': 931, 'width': 76, 'weight': 84}",{}
train_448.jpg,153488,{},3,1,"{'name': 'rect', 'x': 983, 'y': 1193, 'width': 50, 'weight': 58}",{}
train_448.jpg,153488,{},3,2,"{'name': 'rect', 'x': 710, 'y': 1169, 'width': 81, 'weight': 117}",{}
train_449.jpg,178722,{},2,0,"{'name': 'rect', 'x': 858, 'y': 1088, 'width': 73, 'weight': 73}",{}
train_449.jpg,178722,{},2,1,"{'name': 'rect', 'x': 1236, 'y': 739, 'width': 111, 'weight': 70}",{}
train_452.jpg,68764,{},3,0,"{'name': 'rect', 'x': 919, 'y': 1105, 'width': 67, 'weight': 73}",{}
train_452.jpg,68764,{},3,1,"{'name': 'rect', 'x': 1225, 'y': 736, 'width': 128, 'weight': 67}",{}
train_452.jpg,68764,{},3,2,"{'name': 'rect', 'x': 1257, 'y': 1041, 'width': 84, 'weight': 94}",{}
train_453.jpg,49084,{},4,0,"{'name': 'rect', 'x': 1047, 'y': 669, 'width': 99, 'weight': 116}",{}
train_453.jpg,49084,{},4,1,"{'name': 'rect', 'x': 419, 'y': 838, 'width': 224, 'weight': 105}",{}
train_453.jpg,49084,{},4,2,"{'name': 'rect', 'x': 1277, 'y': 1146, 'width': 76, 'weight': 87}",{}
train_453.jpg,49084,{},4,3,"{'name': 'rect', 'x': 1600, 'y': 1231, 'width': 119, 'weight': 93}",{}
train_455.jpg,68325,{},4,0,"{'name': 'rect', 'x': 108, 'y': 663, 'width': 75, 'weight': 137}",{}
train_455.jpg,68325,{},4,1,"{'name': 'rect', 'x': 183, 'y': 1001, 'width': 111, 'weight': 93}",{}
train_455.jpg,68325,{},4,2,"{'name': 'rect', 'x': 486, 'y': 849, 'width': 99, 'weight': 123}",{}
train_455.jpg,68325,{},4,3,"{'name': 'rect', 'x': 495, 'y': 1152, 'width': 72, 'weight': 76}",{}
train_457.jpg,64461,{},4,0,"{'name': 'rect', 'x': 576, 'y': 561, 'width': 172, 'weight': 99}",{}
train_457.jpg,64461,{},4,1,"{'name': 'rect', 'x': 1236, 'y': 736, 'width': 91, 'weight': 73}",{}
train_457.jpg,64461,{},4,2,"{'name': 'rect', 'x': 922, 'y': 1114, 'width': 50, 'weight': 64}",{}
train_457.jpg,64461,{},4,3,"{'name': 'rect', 'x': 1236, 'y': 1053, 'width': 108, 'weight': 90}",{}
train_458.jpg,59184,{},4,0,"{'name': 'rect', 'x': 768, 'y': 678, 'width': 128, 'weight': 61}",{}
train_458.jpg,59184,{},4,1,"{'name': 'rect', 'x': 1548, 'y': 1073, 'width': 171, 'weight': 53}",{}
train_458.jpg,59184,{},4,2,"{'name': 'rect', 'x': 1687, 'y': 803, 'width': 105, 'weight': 78}",{}
train_458.jpg,59184,{},4,3,"{'name': 'rect', 'x': 2365, 'y': 884, 'width': 64, 'weight': 35}",{}
train_459.jpg,99532,{},2,0,"{'name': 'rect', 'x': 803, 'y': 797, 'width': 93, 'weight': 90}",{}
train_459.jpg,99532,{},2,1,"{'name': 'rect', 'x': 1021, 'y': 1050, 'width': 102, 'weight': 119}",{}
train_460.jpg,278503,{},4,0,"{'name': 'rect', 'x': 643, 'y': 428, 'width': 55, 'weight': 142}",{}
train_460.jpg,278503,{},4,1,"{'name': 'rect', 'x': 849, 'y': 556, 'width': 41, 'weight': 58}",{}
train_460.jpg,278503,{},4,2,"{'name': 'rect', 'x': 937, 'y': 919, 'width': 96, 'weight': 56}",{}
train_460.jpg,278503,{},4,3,"{'name': 'rect', 'x': 1108, 'y': 931, 'width': 67, 'weight': 73}",{}
train_461.jpg,114496,{},3,0,"{'name': 'rect', 'x': 1501, 'y': 431, 'width': 84, 'weight': 46}",{}
train_461.jpg,114496,{},3,1,"{'name': 'rect', 'x': 1620, 'y': 468, 'width': 137, 'weight': 47}",{}
train_461.jpg,114496,{},3,2,"{'name': 'rect', 'x': 1952, 'y': 489, 'width': 93, 'weight': 67}",{}
train_462.jpg,62967,{},4,0,"{'name': 'rect', 'x': 1417, 'y': 899, 'width': 142, 'weight': 99}",{}
train_462.jpg,62967,{},4,1,"{'name': 'rect', 'x': 1519, 'y': 852, 'width': 98, 'weight': 88}",{}
train_462.jpg,62967,{},4,2,"{'name': 'rect', 'x': 1734, 'y': 815, 'width': 78, 'weight': 37}",{}
train_462.jpg,62967,{},4,3,"{'name': 'rect', 'x': 2243, 'y': 788, 'width': 58, 'weight': 88}",{}
train_463.jpg,69238,{},4,0,"{'name': 'rect', 'x': 1361, 'y': 867, 'width': 111, 'weight': 73}",{}
train_463.jpg,69238,{},4,1,"{'name': 'rect', 'x': 1571, 'y': 797, 'width': 84, 'weight': 38}",{}
train_463.jpg,69238,{},4,2,"{'name': 'rect', 'x': 1443, 'y': 826, 'width': 70, 'weight': 64}",{}
train_463.jpg,69238,{},4,3,"{'name': 'rect', 'x': 2380, 'y': 806, 'width': 69, 'weight': 49}",{}
train_465.jpg,67129,{},5,0,"{'name': 'rect', 'x': 1030, 'y': 468, 'width': 107, 'weight': 93}",{}
train_465.jpg,67129,{},5,1,"{'name': 'rect', 'x': 1440, 'y': 201, 'width': 76, 'weight': 81}",{}
train_465.jpg,67129,{},5,2,"{'name': 'rect', 'x': 966, 'y': 669, 'width': 105, 'weight': 96}",{}
train_465.jpg,67129,{},5,3,"{'name': 'rect', 'x': 1140, 'y': 614, 'width': 56, 'weight': 67}",{}
train_465.jpg,67129,{},5,4,"{'name': 'rect', 'x': 1248, 'y': 1036, 'width': 87, 'weight': 52}",{}
train_466.jpg,84798,{},4,0,"{'name': 'rect', 'x': 547, 'y': 445, 'width': 134, 'weight': 192}",{}
train_466.jpg,84798,{},4,1,"{'name': 'rect', 'x': 1012, 'y': 579, 'width': 117, 'weight': 96}",{}
train_466.jpg,84798,{},4,2,"{'name': 'rect', 'x': 954, 'y': 873, 'width': 64, 'weight': 102}",{}
train_466.jpg,84798,{},4,3,"{'name': 'rect', 'x': 1105, 'y': 911, 'width': 76, 'weight': 75}",{}
train_467.jpg,94894,{},4,0,"{'name': 'rect', 'x': 413, 'y': 349, 'width': 102, 'weight': 178}",{}
train_467.jpg,94894,{},4,1,"{'name': 'rect', 'x': 803, 'y': 535, 'width': 119, 'weight': 143}",{}
train_467.jpg,94894,{},4,2,"{'name': 'rect', 'x': 535, 'y': 713, 'width': 76, 'weight': 84}",{}
train_467.jpg,94894,{},4,3,"{'name': 'rect', 'x': 803, 'y': 855, 'width': 125, 'weight': 85}",{}
train_468.jpg,65433,{},3,0,"{'name': 'rect', 'x': 905, 'y': 1088, 'width': 78, 'weight': 105}",{}
train_468.jpg,65433,{},3,1,"{'name': 'rect', 'x': 1228, 'y': 727, 'width': 116, 'weight': 82}",{}
train_468.jpg,65433,{},3,2,"{'name': 'rect', 'x': 1251, 'y': 1036, 'width': 108, 'weight': 104}",{}
train_469.jpg,131763,{},2,0,"{'name': 'rect', 'x': 227, 'y': 1158, 'width': 61, 'weight': 46}",{}
train_469.jpg,131763,{},2,1,"{'name': 'rect', 'x': 256, 'y': 873, 'width': 73, 'weight': 29}",{}
train_471.jpg,87864,{},4,0,"{'name': 'rect', 'x': 637, 'y': 436, 'width': 70, 'weight': 134}",{}
train_471.jpg,87864,{},4,1,"{'name': 'rect', 'x': 550, 'y': 727, 'width': 55, 'weight': 50}",{}
train_471.jpg,87864,{},4,2,"{'name': 'rect', 'x': 698, 'y': 983, 'width': 35, 'weight': 64}",{}
train_471.jpg,87864,{},4,3,"{'name': 'rect', 'x': 960, 'y': 1036, 'width': 87, 'weight': 78}",{}
train_472.jpg,125347,{},4,0,"{'name': 'rect', 'x': 736, 'y': 605, 'width': 52, 'weight': 41}",{}
train_472.jpg,125347,{},4,1,"{'name': 'rect', 'x': 948, 'y': 1012, 'width': 73, 'weight': 96}",{}
train_472.jpg,125347,{},4,2,"{'name': 'rect', 'x': 943, 'y': 1169, 'width': 49, 'weight': 96}",{}
train_472.jpg,125347,{},4,3,"{'name': 'rect', 'x': 1100, 'y': 989, 'width': 87, 'weight': 90}",{}
train_473.jpg,94483,{},1,0,"{'name': 'rect', 'x': 753, 'y': 1210, 'width': 56, 'weight': 87}",{}
train_474.jpg,122797,{},3,0,"{'name': 'rect', 'x': 1623, 'y': 454, 'width': 149, 'weight': 64}",{}
train_474.jpg,122797,{},3,1,"{'name': 'rect', 'x': 1504, 'y': 425, 'width': 84, 'weight': 64}",{}
train_474.jpg,122797,{},3,2,"{'name': 'rect', 'x': 1958, 'y': 495, 'width': 75, 'weight': 75}",{}
train_475.jpg,92129,{},3,0,"{'name': 'rect', 'x': 1332, 'y': 524, 'width': 61, 'weight': 49}",{}
train_475.jpg,92129,{},3,1,"{'name': 'rect', 'x': 1431, 'y': 1076, 'width': 137, 'weight': 85}",{}
train_475.jpg,92129,{},3,2,"{'name': 'rect', 'x': 1580, 'y': 948, 'width': 165, 'weight': 157}",{}
train_477.jpg,52228,{},5,0,"{'name': 'rect', 'x': 1376, 'y': 192, 'width': 102, 'weight': 81}",{}
train_477.jpg,52228,{},5,1,"{'name': 'rect', 'x': 1289, 'y': 378, 'width': 87, 'weight': 117}",{}
train_477.jpg,52228,{},5,2,"{'name': 'rect', 'x': 1617, 'y': 448, 'width': 79, 'weight': 64}",{}
train_477.jpg,52228,{},5,3,"{'name': 'rect', 'x': 1516, 'y': 652, 'width': 58, 'weight': 55}",{}
train_477.jpg,52228,{},5,4,"{'name': 'rect', 'x': 1664, 'y': 704, 'width': 73, 'weight': 55}",{}
train_478.jpg,60197,{},4,0,"{'name': 'rect', 'x': 1161, 'y': 902, 'width': 154, 'weight': 99}",{}
train_478.jpg,60197,{},4,1,"{'name': 'rect', 'x': 1260, 'y': 832, 'width': 113, 'weight': 116}",{}
train_478.jpg,60197,{},4,2,"{'name': 'rect', 'x': 1460, 'y': 803, 'width': 102, 'weight': 55}",{}
train_478.jpg,60197,{},4,3,"{'name': 'rect', 'x': 1996, 'y': 809, 'width': 61, 'weight': 90}",{}
train_479.jpg,147975,{},4,0,"{'name': 'rect', 'x': 672, 'y': 663, 'width': 55, 'weight': 93}",{}
train_479.jpg,147975,{},4,1,"{'name': 'rect', 'x': 1009, 'y': 925, 'width': 64, 'weight': 82}",{}
train_479.jpg,147975,{},4,2,"{'name': 'rect', 'x': 977, 'y': 1199, 'width': 70, 'weight': 46}",{}
train_479.jpg,147975,{},4,3,"{'name': 'rect', 'x': 669, 'y': 937, 'width': 58, 'weight': 72}",{}
train_480.jpg,140215,{},4,0,"{'name': 'rect', 'x': 387, 'y': 954, 'width': 102, 'weight': 140}",{}
train_480.jpg,140215,{},4,1,"{'name': 'rect', 'x': 55, 'y': 564, 'width': 50, 'weight': 41}",{}
train_480.jpg,140215,{},4,2,"{'name': 'rect', 'x': 227, 'y': 983, 'width': 73, 'weight': 99}",{}
train_480.jpg,140215,{},4,3,"{'name': 'rect', 'x': 224, 'y': 1135, 'width': 58, 'weight': 75}",{}
train_482.jpg,65846,{},4,0,"{'name': 'rect', 'x': 6, 'y': 489, 'width': 110, 'weight': 151}",{}
train_482.jpg,65846,{},4,1,"{'name': 'rect', 'x': 1231, 'y': 733, 'width': 104, 'weight': 70}",{}
train_482.jpg,65846,{},4,2,"{'name': 'rect', 'x': 922, 'y': 1094, 'width': 67, 'weight': 90}",{}
train_482.jpg,65846,{},4,3,"{'name': 'rect', 'x': 1248, 'y': 1030, 'width': 96, 'weight': 105}",{}
train_483.jpg,170219,{},3,0,"{'name': 'rect', 'x': 1169, 'y': 413, 'width': 67, 'weight': 108}",{}
train_483.jpg,170219,{},3,1,"{'name': 'rect', 'x': 1126, 'y': 495, 'width': 75, 'weight': 136}",{}
train_483.jpg,170219,{},3,2,"{'name': 'rect', 'x': 980, 'y': 122, 'width': 41, 'weight': 53}",{}
train_484.jpg,60048,{},4,0,"{'name': 'rect', 'x': 745, 'y': 669, 'width': 116, 'weight': 64}",{}
train_484.jpg,60048,{},4,1,"{'name': 'rect', 'x': 1263, 'y': 675, 'width': 113, 'weight': 110}",{}
train_484.jpg,60048,{},4,2,"{'name': 'rect', 'x': 1620, 'y': 815, 'width': 88, 'weight': 40}",{}
train_484.jpg,60048,{},4,3,"{'name': 'rect', 'x': 1420, 'y': 916, 'width': 104, 'weight': 111}",{}
train_485.jpg,113485,{},4,0,"{'name': 'rect', 'x': 614, 'y': 401, 'width': 99, 'weight': 123}",{}
train_485.jpg,113485,{},4,1,"{'name': 'rect', 'x': 719, 'y': 579, 'width': 52, 'weight': 49}",{}
train_485.jpg,113485,{},4,2,"{'name': 'rect', 'x': 783, 'y': 570, 'width': 93, 'weight': 99}",{}
train_485.jpg,113485,{},4,3,"{'name': 'rect', 'x': 980, 'y': 614, 'width': 128, 'weight': 192}",{}
train_486.jpg,62835,{},2,0,"{'name': 'rect', 'x': 573, 'y': 553, 'width': 189, 'weight': 84}",{}
train_486.jpg,62835,{},2,1,"{'name': 'rect', 'x': 916, 'y': 1105, 'width': 59, 'weight': 88}",{}
train_487.jpg,122351,{},4,0,"{'name': 'rect', 'x': 492, 'y': 407, 'width': 69, 'weight': 70}",{}
train_487.jpg,122351,{},4,1,"{'name': 'rect', 'x': 870, 'y': 564, 'width': 107, 'weight': 88}",{}
train_487.jpg,122351,{},4,2,"{'name': 'rect', 'x': 922, 'y': 844, 'width': 93, 'weight': 72}",{}
train_487.jpg,122351,{},4,3,"{'name': 'rect', 'x': 1225, 'y': 1164, 'width': 134, 'weight': 131}",{}
train_488.jpg,57716,{},4,0,"{'name': 'rect', 'x': 608, 'y': 524, 'width': 151, 'weight': 99}",{}
train_488.jpg,57716,{},4,1,"{'name': 'rect', 'x': 1231, 'y': 748, 'width': 101, 'weight': 58}",{}
train_488.jpg,57716,{},4,2,"{'name': 'rect', 'x': 916, 'y': 1108, 'width': 59, 'weight': 99}",{}
train_488.jpg,57716,{},4,3,"{'name': 'rect', 'x': 1242, 'y': 1062, 'width': 134, 'weight': 78}",{}
train_490.jpg,100769,{},4,0,"{'name': 'rect', 'x': 1472, 'y': 288, 'width': 102, 'weight': 87}",{}
train_490.jpg,100769,{},4,1,"{'name': 'rect', 'x': 1309, 'y': 605, 'width': 151, 'weight': 160}",{}
train_490.jpg,100769,{},4,2,"{'name': 'rect', 'x': 1917, 'y': 707, 'width': 105, 'weight': 76}",{}
train_490.jpg,100769,{},4,3,"{'name': 'rect', 'x': 1699, 'y': 1062, 'width': 78, 'weight': 49}",{}
train_491.jpg,63979,{},1,0,"{'name': 'rect', 'x': 905, 'y': 1103, 'width': 75, 'weight': 93}",{}
train_492.jpg,61801,{},1,0,"{'name': 'rect', 'x': 2368, 'y': 835, 'width': 137, 'weight': 99}",{}
train_494.jpg,81814,{},4,0,"{'name': 'rect', 'x': 852, 'y': 553, 'width': 128, 'weight': 116}",{}
train_494.jpg,81814,{},4,1,"{'name': 'rect', 'x': 483, 'y': 401, 'width': 78, 'weight': 99}",{}
train_494.jpg,81814,{},4,2,"{'name': 'rect', 'x': 890, 'y': 800, 'width': 114, 'weight': 137}",{}
train_494.jpg,81814,{},4,3,"{'name': 'rect', 'x': 1199, 'y': 1143, 'width': 148, 'weight': 152}",{}
train_495.jpg,179376,{},4,0,"{'name': 'rect', 'x': 643, 'y': 422, 'width': 64, 'weight': 157}",{}
train_495.jpg,179376,{},4,1,"{'name': 'rect', 'x': 841, 'y': 556, 'width': 70, 'weight': 75}",{}
train_495.jpg,179376,{},4,2,"{'name': 'rect', 'x': 928, 'y': 902, 'width': 111, 'weight': 87}",{}
train_495.jpg,179376,{},4,3,"{'name': 'rect', 'x': 1105, 'y': 913, 'width': 79, 'weight': 88}",{}
train_496.jpg,74766,{},4,0,"{'name': 'rect', 'x': 9, 'y': 815, 'width': 93, 'weight': 151}",{}
train_496.jpg,74766,{},4,1,"{'name': 'rect', 'x': 90, 'y': 1161, 'width': 122, 'weight': 107}",{}
train_496.jpg,74766,{},4,2,"{'name': 'rect', 'x': 393, 'y': 1015, 'width': 113, 'weight': 137}",{}
train_496.jpg,74766,{},4,3,"{'name': 'rect', 'x': 399, 'y': 1321, 'width': 87, 'weight': 72}",{}
train_497.jpg,68795,{},3,0,"{'name': 'rect', 'x': 1103, 'y': 733, 'width': 61, 'weight': 41}",{}
train_497.jpg,68795,{},3,1,"{'name': 'rect', 'x': 1231, 'y': 727, 'width': 84, 'weight': 64}",{}
train_497.jpg,68795,{},3,2,"{'name': 'rect', 'x': 1292, 'y': 803, 'width': 26, 'weight': 41}",{}
train_498.jpg,86277,{},1,0,"{'name': 'rect', 'x': 509, 'y': 431, 'width': 157, 'weight': 203}",{}
train_500.jpg,67353,{},5,0,"{'name': 'rect', 'x': 1012, 'y': 460, 'width': 125, 'weight': 96}",{}
train_500.jpg,67353,{},5,1,"{'name': 'rect', 'x': 1420, 'y': 192, 'width': 96, 'weight': 93}",{}
train_500.jpg,67353,{},5,2,"{'name': 'rect', 'x': 960, 'y': 628, 'width': 131, 'weight': 152}",{}
train_500.jpg,67353,{},5,3,"{'name': 'rect', 'x': 1248, 'y': 1027, 'width': 87, 'weight': 55}",{}
